"name","type","n","missing","unique","mean","median","mode","mode_value","sd","v","min","max","range","skew","skew_2se","kurt","kurt_2se","category","description"
"V1","integer",71,0,2,0.0704225352112676,0,0,NA,0.257678851173418,NA,0,1,1,3.28724748680043,5.77105535809658,8.93239677072243,7.93975008706105,NA,NA
"V2","integer",71,0,2,0.140845070422535,0,0,NA,0.350337577931723,NA,0,1,1,2.02145834045573,3.54884992191776,2.11669880748355,1.88147257364166,NA,NA
"V3","integer",71,0,2,0.0563380281690141,0,0,NA,0.232214429455805,NA,0,1,1,3.76732154577501,6.61386807038951,12.3674940117899,10.9931090363884,NA,NA
"V4","integer",71,0,2,0.197183098591549,0,0,NA,0.400703606524436,NA,0,1,1,1.49013819574816,2.61607014786923,0.224262799430644,0.19934073989416,NA,NA
"V5","integer",71,0,2,0.0704225352112676,0,0,NA,0.257678851173418,NA,0,1,1,3.28724748680043,5.77105535809657,8.93239677072242,7.93975008706103,NA,NA
"V6","integer",71,0,2,0.028169014084507,0,0,NA,0.166633128751714,NA,0,1,1,5.5833492722176,9.80206627670689,29.5911582990494,26.3027278917115,NA,NA
"V7","integer",71,0,2,0.028169014084507,0,0,NA,0.166633128751715,NA,0,1,1,5.58334927221759,9.80206627670687,29.5911582990494,26.3027278917115,NA,NA
"V8","integer",71,0,2,0.0985915492957746,0,0,NA,0.300234650016321,NA,0,1,1,2.63630337492324,4.62826506933534,5.02141192223764,4.46338835702338,NA,NA
"V9","integer",71,0,2,0.197183098591549,0,0,NA,0.400703606524436,NA,0,1,1,1.49013819574816,2.61607014786923,0.224262799430646,0.199340739894161,NA,NA
"V10","integer",71,0,2,0.0563380281690141,0,0,NA,0.232214429455805,NA,0,1,1,3.76732154577501,6.61386807038951,12.3674940117899,10.9931090363884,NA,NA
"V11","integer",71,0,2,0.197183098591549,0,0,NA,0.400703606524436,NA,0,1,1,1.49013819574816,2.61607014786923,0.224262799430644,0.19934073989416,NA,NA
"V12","integer",71,0,2,0.112676056338028,0,0,NA,0.318446935460565,NA,0,1,1,2.39831905618775,4.21046242949876,3.80613414445992,3.38316296068402,NA,NA
"V13","integer",71,0,2,0.28169014084507,0,0,NA,0.453024710507032,NA,0,1,1,0.950213387545127,1.66818412168439,-1.1121665091349,-0.98857276097197,NA,NA
"V14","integer",71,0,2,0.0845070422535211,0,0,NA,0.28012644457405,NA,0,1,1,2.9246859922845,5.13454640525158,6.64801448634019,5.90922850289303,NA,NA
"V15","integer",71,0,2,0.028169014084507,0,0,NA,0.166633128751714,NA,0,1,1,5.5833492722176,9.80206627670689,29.5911582990494,26.3027278917116,NA,NA
"V16","integer",71,0,2,0.140845070422535,0,0,NA,0.350337577931723,NA,0,1,1,2.02145834045573,3.54884992191776,2.11669880748355,1.88147257364165,NA,NA
"V17","integer",71,0,2,0.253521126760563,0,0,NA,0.438122939665991,NA,0,1,1,1.10931119013667,1.94749446561014,-0.779819733946846,-0.693159289653412,NA,NA
"V18","integer",71,0,2,0.0704225352112676,0,0,NA,0.257678851173418,NA,0,1,1,3.28724748680044,5.7710553580966,8.93239677072248,7.93975008706109,NA,NA
"V19","integer",71,0,2,0.0563380281690141,0,0,NA,0.232214429455805,NA,0,1,1,3.76732154577501,6.61386807038952,12.3674940117899,10.9931090363884,NA,NA
"V20","integer",71,0,2,0.0985915492957746,0,0,NA,0.300234650016321,NA,0,1,1,2.63630337492323,4.62826506933534,5.02141192223767,4.4633883570234,NA,NA
"V21","integer",71,0,2,0.211267605633803,0,0,NA,0.411113225896519,NA,0,1,1,1.38485323746833,2.43123303869277,-0.0827547444290033,-0.0735583076021099,NA,NA
"V22","integer",71,0,2,0.0845070422535211,0,0,NA,0.28012644457405,NA,0,1,1,2.9246859922845,5.13454640525159,6.64801448634019,5.90922850289302,NA,NA
"V23","integer",71,0,2,0.0985915492957746,0,0,NA,0.300234650016321,NA,0,1,1,2.63630337492324,4.62826506933534,5.02141192223767,4.4633883570234,NA,NA
"V24","integer",71,0,2,0.23943661971831,0,0,NA,0.42977697646219,NA,0,1,1,1.19547340870532,2.09875990428878,-0.57839744595407,-0.514120822187604,NA,NA
"V25","integer",71,0,2,0.140845070422535,0,0,NA,0.350337577931723,NA,0,1,1,2.02145834045573,3.54884992191776,2.11669880748355,1.88147257364165,NA,NA
"V26","integer",71,0,2,0.309859154929577,0,0,NA,0.465726752990103,NA,0,1,1,0.805033439867655,1.41330781002958,-1.3706335323078,-1.21831664969687,NA,NA
"V27","integer",71,0,2,0.23943661971831,0,0,NA,0.42977697646219,NA,0,1,1,1.19547340870532,2.09875990428878,-0.578397445954071,-0.514120822187605,NA,NA
"V28","integer",71,0,2,0.126760563380282,0,0,NA,0.335072591912718,NA,0,1,1,2.19643475490264,3.85603658133086,2.86527392940608,2.54685942803409,NA,NA
"V29","integer",71,0,2,0.140845070422535,0,0,NA,0.350337577931723,NA,0,1,1,2.02145834045573,3.54884992191776,2.11669880748355,1.88147257364166,NA,NA
"V30","integer",71,0,2,0.0704225352112676,0,0,NA,0.257678851173418,NA,0,1,1,3.28724748680044,5.7710553580966,8.93239677072248,7.93975008706109,NA,NA
"V31","integer",71,0,2,0.211267605633803,0,0,NA,0.411113225896519,NA,0,1,1,1.38485323746832,2.43123303869276,-0.0827547444290126,-0.0735583076021182,NA,NA
"V32","integer",71,0,2,0.0985915492957746,0,0,NA,0.300234650016321,NA,0,1,1,2.63630337492324,4.62826506933534,5.02141192223765,4.46338835702339,NA,NA
"V33","integer",71,0,2,0.0422535211267606,0,0,NA,0.202598809636177,NA,0,1,1,4.45510362255747,7.82133068321565,18.1035197653749,16.0916970352652,NA,NA
"V34","integer",71,0,2,0.154929577464789,0,0,NA,0.364412926066165,NA,0,1,1,1.86716908980979,3.27798141864494,1.50815434648009,1.34055493851493,NA,NA
"V35","integer",71,0,2,0.140845070422535,0,0,NA,0.350337577931723,NA,0,1,1,2.02145834045573,3.54884992191776,2.11669880748355,1.88147257364165,NA,NA
"V36","integer",71,0,2,0.154929577464789,0,0,NA,0.364412926066165,NA,0,1,1,1.86716908980979,3.27798141864494,1.50815434648009,1.34055493851493,NA,NA
"V37","integer",71,0,2,0.0140845070422535,0,0,NA,0.118678165819385,NA,0,1,1,8.07345832264271,14.1736742056517,64.0839119222377,56.9623426191186,NA,NA
"V38","integer",71,0,2,0.183098591549296,0,0,NA,0.389500014851626,NA,0,1,1,1.60430293411259,2.8164965008254,0.582585662290696,0.517843606998547,NA,NA
"V39","integer",71,0,2,0.183098591549296,0,0,NA,0.389500014851626,NA,0,1,1,1.60430293411259,2.8164965008254,0.582585662290701,0.517843606998551,NA,NA
"V40","integer",71,0,2,0.112676056338028,0,0,NA,0.318446935460565,NA,0,1,1,2.39831905618775,4.21046242949876,3.8061341444599,3.383162960684,NA,NA
"V41","integer",71,0,2,0.23943661971831,0,0,NA,0.42977697646219,NA,0,1,1,1.19547340870532,2.09875990428878,-0.578397445954069,-0.514120822187603,NA,NA
"V42","integer",71,0,2,0.126760563380282,0,0,NA,0.335072591912718,NA,0,1,1,2.19643475490264,3.85603658133086,2.8652739294061,2.54685942803411,NA,NA
"V43","integer",71,0,2,0.183098591549296,0,0,NA,0.389500014851626,NA,0,1,1,1.60430293411259,2.8164965008254,0.582585662290697,0.517843606998548,NA,NA
"V44","integer",71,0,1,0,0,0,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,NA
"V45","integer",71,0,2,0.0563380281690141,0,0,NA,0.232214429455805,NA,0,1,1,3.76732154577502,6.61386807038952,12.3674940117899,10.9931090363885,NA,NA
"V46","integer",71,0,2,0.0704225352112676,0,0,NA,0.257678851173418,NA,0,1,1,3.28724748680045,5.7710553580966,8.93239677072248,7.9397500870611,NA,NA
"V47","integer",71,0,1,0,0,0,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,NA
"V48","integer",71,0,2,0.0563380281690141,0,0,NA,0.232214429455805,NA,0,1,1,3.76732154577501,6.61386807038951,12.3674940117899,10.9931090363884,NA,NA
"V49","integer",71,0,2,0.0845070422535211,0,0,NA,0.28012644457405,NA,0,1,1,2.9246859922845,5.13454640525158,6.6480144863402,5.90922850289304,NA,NA
"V50","integer",71,0,2,0.112676056338028,0,0,NA,0.318446935460565,NA,0,1,1,2.39831905618775,4.21046242949876,3.8061341444599,3.383162960684,NA,NA
"V51","integer",71,0,2,0.0985915492957746,0,0,NA,0.300234650016321,NA,0,1,1,2.63630337492324,4.62826506933534,5.02141192223765,4.46338835702339,NA,NA
"V52","integer",71,0,2,0.197183098591549,0,0,NA,0.400703606524436,NA,0,1,1,1.49013819574815,2.61607014786922,0.224262799430639,0.199340739894155,NA,NA
"V53","integer",71,0,1,0,0,0,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,NA
"V54","integer",71,0,2,0.154929577464789,0,0,NA,0.364412926066165,NA,0,1,1,1.86716908980978,3.27798141864493,1.50815434648008,1.34055493851492,NA,NA
"V55","integer",71,0,2,0.0422535211267606,0,0,NA,0.202598809636177,NA,0,1,1,4.45510362255747,7.82133068321566,18.1035197653749,16.0916970352652,NA,NA
"V56","integer",71,0,2,0.140845070422535,0,0,NA,0.350337577931723,NA,0,1,1,2.02145834045573,3.54884992191776,2.11669880748355,1.88147257364166,NA,NA
"V57","integer",71,0,2,0.169014084507042,0,0,NA,0.377431753261727,NA,0,1,1,1.72918223872396,3.03573322787033,1.00481587703991,0.893151877596532,NA,NA
"V58","integer",71,0,2,0.169014084507042,0,0,NA,0.377431753261727,NA,0,1,1,1.72918223872396,3.03573322787033,1.00481587703991,0.89315187759653,NA,NA
"V59","integer",71,0,2,0.0563380281690141,0,0,NA,0.232214429455805,NA,0,1,1,3.76732154577501,6.61386807038952,12.3674940117899,10.9931090363885,NA,NA
"V60","integer",71,0,2,0.112676056338028,0,0,NA,0.318446935460565,NA,0,1,1,2.39831905618775,4.21046242949876,3.80613414445989,3.38316296068399,NA,NA
"V61","integer",71,0,2,0.0422535211267606,0,0,NA,0.202598809636177,NA,0,1,1,4.45510362255748,7.82133068321566,18.1035197653749,16.0916970352652,NA,NA
"V62","integer",71,0,2,0.0704225352112676,0,0,NA,0.257678851173418,NA,0,1,1,3.28724748680045,5.7710553580966,8.93239677072248,7.9397500870611,NA,NA
"V63","integer",71,0,1,0,0,0,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,NA
"V64","integer",71,0,2,0.211267605633803,0,0,NA,0.411113225896519,NA,0,1,1,1.38485323746832,2.43123303869276,-0.0827547444290149,-0.0735583076021202,NA,NA
"V65","integer",71,0,2,0.112676056338028,0,0,NA,0.318446935460565,NA,0,1,1,2.39831905618775,4.21046242949875,3.80613414445988,3.38316296068398,NA,NA
"V66","integer",71,0,2,0.0422535211267606,0,0,NA,0.202598809636177,NA,0,1,1,4.45510362255747,7.82133068321566,18.1035197653749,16.0916970352652,NA,NA
"V67","integer",71,0,2,0.0422535211267606,0,0,NA,0.202598809636177,NA,0,1,1,4.45510362255747,7.82133068321566,18.1035197653749,16.0916970352652,NA,NA
"V68","integer",71,0,2,0.0704225352112676,0,0,NA,0.257678851173418,NA,0,1,1,3.28724748680045,5.77105535809661,8.9323967707225,7.9397500870611,NA,NA
"V69","integer",71,0,2,0.0563380281690141,0,0,NA,0.232214429455805,NA,0,1,1,3.76732154577501,6.61386807038952,12.3674940117899,10.9931090363884,NA,NA
"V70","integer",71,0,2,0.0704225352112676,0,0,NA,0.257678851173418,NA,0,1,1,3.28724748680045,5.77105535809661,8.9323967707225,7.9397500870611,NA,NA
"V71","integer",71,0,2,0.0845070422535211,0,0,NA,0.28012644457405,NA,0,1,1,2.9246859922845,5.13454640525158,6.64801448634021,5.90922850289305,NA,NA
